state_code,n_decisions,n_denied,denial_rate
NA,27,27,1.0
TX,4685,2181,0.466
RI,43,20,0.465
LA,266,121,0.455
AK,199,84,0.422
FL,4637,1923,0.415
MS,258,104,0.403
HI,76,30,0.395
GA,2664,1052,0.395
OK,236,87,0.369
NH,95,35,0.368
NV,792,291,0.367
MD,900,328,0.364
MI,459,166,0.362
NM,422,152,0.36
AL,836,301,0.36
KY,274,97,0.354
ND,80,28,0.35
OH,596,208,0.349
CT,515,179,0.348
MT,185,64,0.346
IN,511,177,0.346
SC,1363,463,0.34
PA,2189,743,0.339
ME,80,27,0.338
DE,220,74,0.336
AZ,1446,477,0.33
UT,301,99,0.329
AR,267,86,0.322
KS,274,87,0.318
CO,778,247,0.317
TN,710,223,0.314
IL,1206,374,0.31
MO,529,162,0.306
NE,360,109,0.303
VA,1685,495,0.294
MA,381,111,0.291
WY,90,26,0.289
NJ,2299,641,0.279
WV,113,31,0.274
ID,190,52,0.274
OR,558,152,0.272
DC,157,42,0.268
NC,3159,841,0.266
IA,720,183,0.254
WI,729,184,0.252
NY,3648,921,0.252
VT,40,10,0.25
MN,1692,422,0.249
SD,175,43,0.246
CA,8996,2086,0.232
WA,1533,338,0.22
